host,process,status,dtime
0 stnetnoC goLwoR,RowLog Contents 0,Killed,2022-07-03 15:27:27.083
0_neg_ni_stcax,xacts_in_gen_0,Killed,2022-06-29 01:27:27.083
01_neg_ni_stcax,xacts_in_gen_10,Killed,2022-06-29 11:27:27.083
01yekf,fkey10,Killed,2022-06-29 13:27:27.083
01yekr,rkey10,Killed,2022-06-30 05:27:27.083
1 stnetnoC goLwoR,RowLog Contents 1,Killed,2022-07-03 16:27:27.083
1_neg_ni_stcax,xacts_in_gen_1,Killed,2022-06-29 02:27:27.083
11_neg_ni_stcax,xacts_in_gen_11,Killed,2022-06-29 12:27:27.083
11yekf,fkey11,Killed,2022-06-29 14:27:27.083
11yekr,rkey11,Killed,2022-06-30 06:27:27.083
1ataDtnigiB,BigintData1,Killed,2022-06-30 22:27:27.083
1di_tcejbo,object_id1,Killed,2022-06-28 22:27:27.083
1eraps,spare1,Killed,2022-06-28 22:27:27.083
1porpynit,tinyprop1,Killed,2022-06-29 00:27:27.083
1trop,port1,Killed,2022-06-29 04:27:27.083
1yekf,fkey1,Killed,2022-06-29 04:27:27.083
1yekr,rkey1,Killed,2022-06-29 20:27:27.083
2 stnetnoC goLwoR,RowLog Contents 2,Killed,2022-07-03 17:27:27.083
2_neg_ni_stcax,xacts_in_gen_2,Killed,2022-06-29 03:27:27.083
21_neg_ni_stcax,xacts_in_gen_12,Killed,2022-06-29 13:27:27.083
21yekf,fkey12,Killed,2022-06-29 15:27:27.083
21yekr,rkey12,Killed,2022-06-30 07:27:27.083
2ataDregetnI,IntegerData2,Killed,2022-07-01 01:27:27.083
2ataDtnigiB,BigintData2,Killed,2022-06-30 23:27:27.083
2devreser,reserved2,Killed,2022-06-29 14:27:27.083
2di_tcejbo,object_id2,Successful,2022-06-28 23:27:27.083
2DItcejbO,ObjectID2,Killed,2022-07-01 02:27:27.083
2porpynit,tinyprop2,Killed,2022-06-29 01:27:27.083
2sutats,status2,Killed,2022-06-29 00:27:27.083
2sutats,status2,Killed,2022-06-29 06:27:27.083
2sutats,status2,Killed,2022-06-29 07:27:27.083
2sutats,status2,Successful,2022-06-28 23:27:27.083
2sutats_noitcasnart,transaction_status2,Killed,2022-06-29 02:27:27.083
2sutats_noitcasnart_esabatad,database_transaction_status2,Killed,2022-06-29 01:27:27.083
2trop,port2,Killed,2022-06-29 05:27:27.083
2yekf,fkey2,Killed,2022-06-29 05:27:27.083
2yekr,rkey2,Killed,2022-06-29 21:27:27.083
3 stnetnoC goLwoR,RowLog Contents 3,Killed,2022-07-03 18:27:27.083
3_neg_ni_stcax,xacts_in_gen_3,Killed,2022-06-29 04:27:27.083
31_neg_ni_stcax,xacts_in_gen_13,Killed,2022-06-29 14:27:27.083
31yekf,fkey13,Killed,2022-06-29 16:27:27.083
31yekr,rkey13,Killed,2022-06-30 08:27:27.083
3devreser,reserved3,Killed,2022-06-29 08:27:27.083
3di_tcejbo,object_id3,Killed,2022-06-29 00:27:27.083
3porpynit,tinyprop3,Killed,2022-06-29 02:27:27.083
3yekf,fkey3,Killed,2022-06-29 06:27:27.083
3yekr,rkey3,Killed,2022-06-29 22:27:27.083
4 stnetnoC goLwoR,RowLog Contents 4,Killed,2022-07-03 19:27:27.083
4_neg_ni_stcax,xacts_in_gen_4,Killed,2022-06-29 05:27:27.083
41_neg_ni_stcax,xacts_in_gen_14,Killed,2022-06-29 15:27:27.083
41yekf,fkey14,Killed,2022-06-29 17:27:27.083
41yekr,rkey14,Killed,2022-06-30 09:27:27.083
4devreser,reserved4,Killed,2022-06-29 09:27:27.083
4di_tcejbo,object_id4,Killed,2022-06-29 01:27:27.083
4porpynit,tinyprop4,Killed,2022-06-29 03:27:27.083
4vpi_si,is_ipv4,Failed,2022-06-28 21:27:27.083
4vpi_si,is_ipv4,Killed,2022-06-29 00:27:27.083
4yekf,fkey4,Killed,2022-06-29 07:27:27.083
4yekr,rkey4,Killed,2022-06-29 23:27:27.083
5 stnetnoC goLwoR,RowLog Contents 5,Killed,2022-07-03 20:27:27.083
5_neg_ni_stcax,xacts_in_gen_5,Killed,2022-06-29 06:27:27.083
51_neg_ni_stcax,xacts_in_gen_15,Killed,2022-06-29 16:27:27.083
51yekf,fkey15,Killed,2022-06-29 18:27:27.083
51yekr,rkey15,Killed,2022-06-30 10:27:27.083
5yekf,fkey5,Killed,2022-06-29 08:27:27.083
5yekr,rkey5,Killed,2022-06-30 00:27:27.083
6_neg_ni_stcax,xacts_in_gen_6,Killed,2022-06-29 07:27:27.083
61yekf,fkey16,Killed,2022-06-29 19:27:27.083
61yekr,rkey16,Killed,2022-06-30 11:27:27.083
6yekf,fkey6,Killed,2022-06-29 09:27:27.083
6yekr,rkey6,Killed,2022-06-30 01:27:27.083
7_neg_ni_stcax,xacts_in_gen_7,Killed,2022-06-29 08:27:27.083
7yekf,fkey7,Killed,2022-06-29 10:27:27.083
7yekr,rkey7,Killed,2022-06-30 02:27:27.083
8_neg_ni_stcax,xacts_in_gen_8,Killed,2022-06-29 09:27:27.083
8yekf,fkey8,Killed,2022-06-29 11:27:27.083
8yekr,rkey8,Killed,2022-06-30 03:27:27.083
9_neg_ni_stcax,xacts_in_gen_9,Killed,2022-06-29 10:27:27.083
9yekf,fkey9,Killed,2022-06-29 12:27:27.083
9yekr,rkey9,Killed,2022-06-30 04:27:27.083
acilper_yramirp,primary_replica,Successful,2022-06-28 20:27:27.083
acilper_yramirp_si,is_primary_replica,Killed,2022-06-29 00:27:27.083
aera_nacs,scan_area,Killed,2022-06-30 00:27:27.083
AMEHCS_CIFICEPS,SPECIFIC_SCHEMA,Successful,2022-06-28 20:27:27.083
AMEHCS_ECNEUQES,SEQUENCE_SCHEMA,Successful,2022-06-28 20:27:27.083
amehcs_ecruos,source_schema,Killed,2022-06-29 19:27:27.083
AMEHCS_ELBAT,TABLE_SCHEMA,Killed,2022-06-28 22:27:27.083
AMEHCS_ELBAT,TABLE_SCHEMA,Successful,2022-06-28 20:27:27.083
AMEHCS_ELBAT,TABLE_SCHEMA,Successful,2022-06-28 23:27:27.083
AMEHCS_ELUDOM,MODULE_SCHEMA,Killed,2022-06-29 03:27:27.083
AMEHCS_ENITUOR,ROUTINE_SCHEMA,Successful,2022-06-28 23:27:27.083
AMEHCS_EPOCS,SCOPE_SCHEMA,Killed,2022-06-29 22:27:27.083
AMEHCS_EPOCS,SCOPE_SCHEMA,Killed,2022-06-30 03:27:27.083
AMEHCS_EPYT_DENIFED_RESU,USER_DEFINED_TYPE_SCHEMA,Killed,2022-06-29 19:27:27.083
amehcs_epyt_resu,user_type_schema,Killed,2022-06-29 07:27:27.083
AMEHCS_NIAMOD,DOMAIN_SCHEMA,Killed,2022-06-29 16:27:27.083
AMEHCS_NIAMOD,DOMAIN_SCHEMA,Successful,2022-06-28 20:27:27.083
AMEHCS_NIAMOD,DOMAIN_SCHEMA,Successful,2022-06-28 23:27:27.083
AMEHCS_NOITALLOC,COLLATION_SCHEMA,Killed,2022-06-29 02:27:27.083
AMEHCS_NOITALLOC,COLLATION_SCHEMA,Killed,2022-06-29 07:27:27.083
