date,value
2022-06-18 12:09:00.000,2932
2022-06-18 12:10:00.000,9659
2022-06-18 12:11:00.000,2940
2022-06-18 12:12:00.000,9685
2022-06-18 12:13:00.000,2948
2022-06-18 12:14:00.000,9711
2022-06-18 12:15:00.000,2956
2022-06-18 12:16:00.000,9737
2022-06-18 12:17:00.000,2964
2022-06-18 12:18:00.000,9763
2022-06-18 12:19:00.000,2972
2022-06-18 12:20:00.000,9789
2022-06-18 12:21:00.000,2980
2022-06-18 12:22:00.000,9815
2022-06-18 12:23:00.000,2988
2022-06-18 12:24:00.000,9841
2022-06-18 12:25:00.000,2996
2022-06-18 12:26:00.000,9867
2022-06-18 12:27:00.000,3004
2022-06-18 12:28:00.000,9893
2022-06-18 12:29:00.000,3012
2022-06-18 12:30:00.000,9919
2022-06-18 12:31:00.000,3020
2022-06-18 12:32:00.000,9945
2022-06-18 12:33:00.000,3028
2022-06-18 12:34:00.000,9971
2022-06-18 12:35:00.000,3036
2022-06-18 12:36:00.000,9997
2022-06-18 12:37:00.000,3044
2022-06-18 12:38:00.000,10023
2022-06-18 12:39:00.000,3052
2022-06-18 12:40:00.000,10049
2022-06-18 12:41:00.000,3060
2022-06-18 12:42:00.000,10075
2022-06-18 12:43:00.000,3068
2022-06-18 12:44:00.000,10101
2022-06-18 12:45:00.000,3076
2022-06-18 12:46:00.000,10127
2022-06-18 12:47:00.000,3084
2022-06-18 12:48:00.000,10153
2022-06-18 12:49:00.000,3092
2022-06-18 12:50:00.000,10179
2022-06-18 12:51:00.000,3100
2022-06-18 12:52:00.000,10205
2022-06-18 12:53:00.000,3108
2022-06-18 12:54:00.000,10231
2022-06-18 12:55:00.000,3116
2022-06-18 12:56:00.000,10257
2022-06-18 12:57:00.000,3124
2022-06-18 12:58:00.000,10283
2022-06-18 12:59:00.000,3132
2022-06-18 13:00:00.000,10309
2022-06-18 13:01:00.000,3140
2022-06-18 13:02:00.000,10335
2022-06-18 13:03:00.000,3148
2022-06-18 13:04:00.000,10361
2022-06-18 13:05:00.000,3156
2022-06-18 13:06:00.000,10387
2022-06-18 13:07:00.000,3164
2022-06-18 13:08:00.000,10413
2022-06-18 13:09:00.000,3172
2022-06-18 13:10:00.000,10439
2022-06-18 13:11:00.000,3180
2022-06-18 13:12:00.000,10465
2022-06-18 13:13:00.000,3188
2022-06-18 13:14:00.000,10491
2022-06-18 13:15:00.000,3196
2022-06-18 13:16:00.000,10517
2022-06-18 13:17:00.000,3204
2022-06-18 13:18:00.000,10543
2022-06-18 13:19:00.000,3212
2022-06-18 13:20:00.000,10569
2022-06-18 13:21:00.000,3220
2022-06-18 13:22:00.000,10595
2022-06-18 13:23:00.000,3228
2022-06-18 13:24:00.000,10621
2022-06-18 13:25:00.000,3236
2022-06-18 13:26:00.000,10647
2022-06-18 13:27:00.000,3244
2022-06-18 13:28:00.000,10673
2022-06-18 13:29:00.000,3252
2022-06-18 13:30:00.000,10699
2022-06-18 13:31:00.000,3260
2022-06-18 13:32:00.000,10725
2022-06-18 13:33:00.000,3268
2022-06-18 13:34:00.000,10751
2022-06-18 13:35:00.000,3276
2022-06-18 13:36:00.000,10777
2022-06-18 13:37:00.000,3284
2022-06-18 13:38:00.000,10803
2022-06-18 13:39:00.000,3292
2022-06-18 13:40:00.000,10829
2022-06-18 13:41:00.000,3300
2022-06-18 13:42:00.000,10855
2022-06-18 13:43:00.000,3308
2022-06-18 13:44:00.000,10881
2022-06-18 13:45:00.000,3316
2022-06-18 13:46:00.000,10907
2022-06-18 13:47:00.000,3324
2022-06-18 13:48:00.000,10933
2022-06-18 13:49:00.000,3332
2022-06-18 13:50:00.000,10959
2022-06-18 13:51:00.000,3340
2022-06-18 13:52:00.000,10985
2022-06-18 13:53:00.000,3348
2022-06-18 13:54:00.000,11011
2022-06-18 13:55:00.000,3356
2022-06-18 13:56:00.000,11037
2022-06-18 13:57:00.000,3364
2022-06-18 13:58:00.000,11063
2022-06-18 13:59:00.000,3372
2022-06-18 14:00:00.000,11089
2022-06-18 14:01:00.000,3380
2022-06-18 14:02:00.000,11115
2022-06-18 14:03:00.000,3388
2022-06-18 14:04:00.000,11141
2022-06-18 14:05:00.000,3396
2022-06-18 14:06:00.000,11167
2022-06-18 14:07:00.000,3404
2022-06-18 14:08:00.000,11193
2022-06-18 14:09:00.000,3412
2022-06-18 14:10:00.000,11219
2022-06-18 14:11:00.000,3420
2022-06-18 14:12:00.000,11245
2022-06-18 14:13:00.000,3428
2022-06-18 14:14:00.000,11271
2022-06-18 14:15:00.000,3436
2022-06-18 14:16:00.000,11297
2022-06-18 14:17:00.000,3444
2022-06-18 14:18:00.000,11323
2022-06-18 14:19:00.000,3452
2022-06-18 14:20:00.000,11349
2022-06-18 14:21:00.000,3460
2022-06-18 14:22:00.000,11375
2022-06-18 14:23:00.000,3468
2022-06-18 14:24:00.000,11401
2022-06-18 14:25:00.000,3476
2022-06-18 14:26:00.000,11427
2022-06-18 14:27:00.000,3484
2022-06-18 14:28:00.000,11453
2022-06-18 14:29:00.000,3492
2022-06-18 14:30:00.000,11479
2022-06-18 14:31:00.000,3500
2022-06-18 14:32:00.000,11505
2022-06-18 14:33:00.000,3508
2022-06-18 14:34:00.000,11531
2022-06-18 14:35:00.000,3516
2022-06-18 14:36:00.000,11557
2022-06-18 14:37:00.000,3524
2022-06-18 14:38:00.000,11583
2022-06-18 14:39:00.000,3532
2022-06-18 14:40:00.000,11609
2022-06-18 14:41:00.000,3540
2022-06-18 14:42:00.000,11635
2022-06-18 14:43:00.000,3548
2022-06-18 14:44:00.000,11661
2022-06-18 14:45:00.000,3556
2022-06-18 14:46:00.000,11687
2022-06-18 14:47:00.000,3564
2022-06-18 14:48:00.000,11713
2022-06-18 14:49:00.000,3572
2022-06-18 14:50:00.000,11739
2022-06-18 14:51:00.000,3580
2022-06-18 14:52:00.000,11765
2022-06-18 14:53:00.000,3588
2022-06-18 14:54:00.000,11791
2022-06-18 14:55:00.000,3596
2022-06-18 14:56:00.000,11817
2022-06-18 14:57:00.000,3604
2022-06-18 14:58:00.000,11843
2022-06-18 14:59:00.000,3612
2022-06-18 15:00:00.000,11869
2022-06-18 15:01:00.000,3620
2022-06-18 15:02:00.000,11895
2022-06-18 15:03:00.000,3628
2022-06-18 15:04:00.000,11921
2022-06-18 15:05:00.000,3636
2022-06-18 15:06:00.000,11947
2022-06-18 15:07:00.000,3644
2022-06-18 15:08:00.000,11973
2022-06-18 15:09:00.000,3652
2022-06-18 15:10:00.000,11999
2022-06-18 15:11:00.000,3660
2022-06-18 15:12:00.000,12025
2022-06-18 15:13:00.000,3668
2022-06-18 15:14:00.000,12051
2022-06-18 15:15:00.000,3676
2022-06-18 15:16:00.000,12077
2022-06-18 15:17:00.000,3684
2022-06-18 15:18:00.000,12103
2022-06-18 15:19:00.000,3692
2022-06-18 15:20:00.000,12129
2022-06-18 15:21:00.000,3700
2022-06-18 15:22:00.000,12155
2022-06-18 15:23:00.000,3708
2022-06-18 15:24:00.000,12181
2022-06-18 15:25:00.000,3716
2022-06-18 15:26:00.000,12207
2022-06-18 15:27:00.000,3724
2022-06-18 15:28:00.000,12233
2022-06-18 15:29:00.000,3732
2022-06-18 15:30:00.000,12259
2022-06-18 15:31:00.000,3740
2022-06-18 15:32:00.000,12285
2022-06-18 15:33:00.000,3748
2022-06-18 15:34:00.000,12311
2022-06-18 15:35:00.000,3756
2022-06-18 15:36:00.000,12337
2022-06-18 15:37:00.000,3764
2022-06-18 15:38:00.000,12363
2022-06-18 15:39:00.000,3772
2022-06-18 15:40:00.000,12389
2022-06-18 15:41:00.000,3780
2022-06-18 15:42:00.000,12415
2022-06-18 15:43:00.000,3788
2022-06-18 15:44:00.000,12441
2022-06-18 15:45:00.000,3796
2022-06-18 15:46:00.000,12467
2022-06-18 15:47:00.000,3804
2022-06-18 15:48:00.000,12493
2022-06-18 15:49:00.000,3812
2022-06-18 15:50:00.000,12519
2022-06-18 15:51:00.000,3820
2022-06-18 15:52:00.000,12545
2022-06-18 15:53:00.000,3828
2022-06-18 15:54:00.000,12571
2022-06-18 15:55:00.000,3836
2022-06-18 15:56:00.000,12597
2022-06-18 15:57:00.000,3844
2022-06-18 15:58:00.000,12623
2022-06-18 15:59:00.000,3852
2022-06-18 16:00:00.000,12649
2022-06-18 16:01:00.000,3860
2022-06-18 16:02:00.000,12675
2022-06-18 16:03:00.000,3868
2022-06-18 16:04:00.000,12701
2022-06-18 16:05:00.000,3876
2022-06-18 16:06:00.000,12727
2022-06-18 16:07:00.000,3884
2022-06-18 16:08:00.000,12753
2022-06-18 16:09:00.000,3892
2022-06-18 16:10:00.000,12779
2022-06-18 16:11:00.000,3900
2022-06-18 16:12:00.000,12805
2022-06-18 16:13:00.000,3908
2022-06-18 16:14:00.000,12831
2022-06-18 16:15:00.000,3916
2022-06-18 16:16:00.000,12857
2022-06-18 16:17:00.000,3924
2022-06-18 16:18:00.000,12883
2022-06-18 16:19:00.000,3932
2022-06-18 16:20:00.000,12909
2022-06-18 16:21:00.000,3940
2022-06-18 16:22:00.000,12935
2022-06-18 16:23:00.000,3948
2022-06-18 16:24:00.000,12961
2022-06-18 16:25:00.000,3956
2022-06-18 16:26:00.000,12987
2022-06-18 16:27:00.000,3964
2022-06-18 16:28:00.000,13013
2022-06-18 16:29:00.000,3972
2022-06-18 16:30:00.000,13039
2022-06-18 16:31:00.000,3980
2022-06-18 16:32:00.000,13065
2022-06-18 16:33:00.000,3988
2022-06-18 16:34:00.000,13091
2022-06-18 16:35:00.000,3996
2022-06-18 16:36:00.000,13117
2022-06-18 16:37:00.000,4004
2022-06-18 16:38:00.000,13143
2022-06-18 16:39:00.000,4012
2022-06-18 16:40:00.000,13169
2022-06-18 16:41:00.000,4020
2022-06-18 16:42:00.000,13195
2022-06-18 16:43:00.000,4028
2022-06-18 16:44:00.000,13221
2022-06-18 16:45:00.000,4036
2022-06-18 16:46:00.000,13247
2022-06-18 16:47:00.000,4044
2022-06-18 16:48:00.000,13273
2022-06-18 16:49:00.000,4052
2022-06-18 16:50:00.000,13299
2022-06-18 16:51:00.000,4060
2022-06-18 16:52:00.000,13325
2022-06-18 16:53:00.000,4068
2022-06-18 16:54:00.000,13351
2022-06-18 16:55:00.000,4076
2022-06-18 16:56:00.000,13377
2022-06-18 16:57:00.000,4084
2022-06-18 16:58:00.000,13403
2022-06-18 16:59:00.000,4092
2022-06-18 17:00:00.000,13429
2022-06-18 17:01:00.000,4100
2022-06-18 17:02:00.000,13455
2022-06-18 17:03:00.000,4108
2022-06-18 17:04:00.000,13481
2022-06-18 17:05:00.000,4116
2022-06-18 17:06:00.000,13507
2022-06-18 17:07:00.000,4124
2022-06-18 17:08:00.000,13533
2022-06-18 17:09:00.000,4132
2022-06-18 17:10:00.000,13559
2022-06-18 17:11:00.000,4140
2022-06-18 17:12:00.000,13585
2022-06-18 17:13:00.000,4148
2022-06-18 17:14:00.000,13611
2022-06-18 17:15:00.000,4156
2022-06-18 17:16:00.000,13637
2022-06-18 17:17:00.000,4164
2022-06-18 17:18:00.000,13663
2022-06-18 17:19:00.000,4172
2022-06-18 17:20:00.000,13689
2022-06-18 17:21:00.000,4180
2022-06-18 17:22:00.000,13715
2022-06-18 17:23:00.000,4188
2022-06-18 17:24:00.000,13741
2022-06-18 17:25:00.000,4196
2022-06-18 17:26:00.000,13767
2022-06-18 17:27:00.000,4204
2022-06-18 17:28:00.000,13793
2022-06-18 17:29:00.000,4212
2022-06-18 17:30:00.000,13819
2022-06-18 17:31:00.000,4220
2022-06-18 17:32:00.000,13845
2022-06-18 17:33:00.000,4228
2022-06-18 17:34:00.000,13871
2022-06-18 17:35:00.000,4236
2022-06-18 17:36:00.000,13897
2022-06-18 17:37:00.000,4244
2022-06-18 17:38:00.000,13923
2022-06-18 17:39:00.000,4252
2022-06-18 17:40:00.000,13949
2022-06-18 17:41:00.000,4260
2022-06-18 17:42:00.000,13975
2022-06-18 17:43:00.000,4268
2022-06-18 17:44:00.000,14001
2022-06-18 17:45:00.000,4276
2022-06-18 17:46:00.000,14027
2022-06-18 17:47:00.000,4284
2022-06-18 17:48:00.000,14053
2022-06-18 17:49:00.000,4292
2022-06-18 17:50:00.000,14079
2022-06-18 17:51:00.000,4300
2022-06-18 17:52:00.000,14105
2022-06-18 17:53:00.000,4308
2022-06-18 17:54:00.000,14131
2022-06-18 17:55:00.000,4316
2022-06-18 17:56:00.000,14157
2022-06-18 17:57:00.000,4324
2022-06-18 17:58:00.000,14183
2022-06-18 17:59:00.000,4332
2022-06-18 18:00:00.000,14209
2022-06-18 18:01:00.000,4340
2022-06-18 18:02:00.000,14235
2022-06-18 18:03:00.000,4348
2022-06-18 18:04:00.000,14261
2022-06-18 18:05:00.000,4356
2022-06-18 18:06:00.000,14287
2022-06-18 18:07:00.000,4364
2022-06-18 18:08:00.000,14313
2022-06-18 18:09:00.000,4372
2022-06-18 18:10:00.000,14339
2022-06-18 18:11:00.000,4380
2022-06-18 18:12:00.000,14365
2022-06-18 18:13:00.000,4388
2022-06-18 18:14:00.000,14391
2022-06-18 18:15:00.000,4396
2022-06-18 18:16:00.000,14417
2022-06-18 18:17:00.000,4404
2022-06-18 18:18:00.000,14443
2022-06-18 18:19:00.000,4412
2022-06-18 18:20:00.000,14469
2022-06-18 18:21:00.000,4420
2022-06-18 18:22:00.000,14495
2022-06-18 18:23:00.000,4428
2022-06-18 18:24:00.000,14521
2022-06-18 18:25:00.000,4436
2022-06-18 18:26:00.000,14547
2022-06-18 18:27:00.000,4444
2022-06-18 18:28:00.000,14573
2022-06-18 18:29:00.000,4452
2022-06-18 18:30:00.000,14599
2022-06-18 18:31:00.000,4460
2022-06-18 18:32:00.000,14625
2022-06-18 18:33:00.000,4468
2022-06-18 18:34:00.000,14651
2022-06-18 18:35:00.000,4476
2022-06-18 18:36:00.000,14677
2022-06-18 18:37:00.000,4484
2022-06-18 18:38:00.000,14703
2022-06-18 18:39:00.000,4492
2022-06-18 18:40:00.000,14729
2022-06-18 18:41:00.000,4500
2022-06-18 18:42:00.000,14755
2022-06-18 18:43:00.000,4508
2022-06-18 18:44:00.000,14781
2022-06-18 18:45:00.000,4516
2022-06-18 18:46:00.000,14807
2022-06-18 18:47:00.000,4524
2022-06-18 18:48:00.000,14833
2022-06-18 18:49:00.000,4532
2022-06-18 18:50:00.000,14859
2022-06-18 18:51:00.000,4540
2022-06-18 18:52:00.000,14885
2022-06-18 18:53:00.000,4548
2022-06-18 18:54:00.000,14911
2022-06-18 18:55:00.000,4556
2022-06-18 18:56:00.000,14937
2022-06-18 18:57:00.000,4564
2022-06-18 18:58:00.000,14963
2022-06-18 18:59:00.000,4572
2022-06-18 19:00:00.000,14989
2022-06-18 19:01:00.000,4580
2022-06-18 19:02:00.000,15015
2022-06-18 19:03:00.000,4588
2022-06-18 19:04:00.000,15041
2022-06-18 19:05:00.000,4596
2022-06-18 19:06:00.000,15067
2022-06-18 19:07:00.000,4604
2022-06-18 19:08:00.000,15093
2022-06-18 19:09:00.000,4612
2022-06-18 19:10:00.000,15119
2022-06-18 19:11:00.000,4620
2022-06-18 19:12:00.000,15145
2022-06-18 19:13:00.000,4628
2022-06-18 19:14:00.000,15171
2022-06-18 19:15:00.000,4636
2022-06-18 19:16:00.000,15197
2022-06-18 19:17:00.000,4644
2022-06-18 19:18:00.000,15223
2022-06-18 19:19:00.000,4652
2022-06-18 19:20:00.000,15249
2022-06-18 19:21:00.000,4660
2022-06-18 19:22:00.000,15275
2022-06-18 19:23:00.000,4668
2022-06-18 19:24:00.000,15301
2022-06-18 19:25:00.000,4676
2022-06-18 19:26:00.000,15327
2022-06-18 19:27:00.000,4684
2022-06-18 19:28:00.000,15353
2022-06-18 19:29:00.000,4692
2022-06-18 19:30:00.000,15379
2022-06-18 19:31:00.000,4700
2022-06-18 19:32:00.000,15405
2022-06-18 19:33:00.000,4708
2022-06-18 19:34:00.000,15431
2022-06-18 19:35:00.000,4716
2022-06-18 19:36:00.000,15457
2022-06-18 19:37:00.000,4724
2022-06-18 19:38:00.000,15483
2022-06-18 19:39:00.000,4732
2022-06-18 19:40:00.000,15509
2022-06-18 19:41:00.000,4740
2022-06-18 19:42:00.000,15535
2022-06-18 19:43:00.000,4748
2022-06-18 19:44:00.000,15561
2022-06-18 19:45:00.000,4756
2022-06-18 19:46:00.000,15587
2022-06-18 19:47:00.000,4764
2022-06-18 19:48:00.000,15613
2022-06-18 19:49:00.000,4772
2022-06-18 19:50:00.000,15639
2022-06-18 19:51:00.000,4780
2022-06-18 19:52:00.000,15665
2022-06-18 19:53:00.000,4788
2022-06-18 19:54:00.000,15691
2022-06-18 19:55:00.000,4796
2022-06-18 19:56:00.000,15717
2022-06-18 19:57:00.000,4804
2022-06-18 19:58:00.000,15743
2022-06-18 19:59:00.000,4812
2022-06-18 20:00:00.000,15769
2022-06-18 20:01:00.000,4820
2022-06-18 20:02:00.000,15795
2022-06-18 20:03:00.000,4828
2022-06-18 20:04:00.000,15821
2022-06-18 20:05:00.000,4836
2022-06-18 20:06:00.000,15847
2022-06-18 20:07:00.000,4844
2022-06-18 20:08:00.000,15873
2022-06-18 20:09:00.000,4852
2022-06-18 20:10:00.000,15899
2022-06-18 20:11:00.000,4860
2022-06-18 20:12:00.000,15925
2022-06-18 20:13:00.000,4868
2022-06-18 20:14:00.000,15951
2022-06-18 20:15:00.000,4876
2022-06-18 20:16:00.000,15977
2022-06-18 20:17:00.000,4884
2022-06-18 20:18:00.000,16003
2022-06-18 20:19:00.000,4892
2022-06-18 20:20:00.000,16029
2022-06-18 20:21:00.000,4900
2022-06-18 20:22:00.000,16055
2022-06-18 20:23:00.000,4908
2022-06-18 20:24:00.000,16081
2022-06-18 20:25:00.000,4916
2022-06-18 20:26:00.000,16107
2022-06-18 20:27:00.000,4924
2022-06-18 20:28:00.000,16133
2022-06-18 20:29:00.000,4932
2022-06-18 20:30:00.000,16159
2022-06-18 20:31:00.000,4940
2022-06-18 20:32:00.000,16185
2022-06-18 20:33:00.000,4948
2022-06-18 20:34:00.000,16211
2022-06-18 20:35:00.000,4956
2022-06-18 20:36:00.000,16237
2022-06-18 20:37:00.000,4964
2022-06-18 20:38:00.000,16263
2022-06-18 20:39:00.000,4972
2022-06-18 20:40:00.000,16289
2022-06-18 20:41:00.000,4980
2022-06-18 20:42:00.000,16315
2022-06-18 20:43:00.000,4988
2022-06-18 20:44:00.000,16341
2022-06-18 20:45:00.000,4996
2022-06-18 20:46:00.000,16367
2022-06-18 20:47:00.000,5004
2022-06-18 20:48:00.000,16393
2022-06-18 20:49:00.000,5012
2022-06-18 20:50:00.000,16419
2022-06-18 20:51:00.000,5020
2022-06-18 20:52:00.000,16445
2022-06-18 20:53:00.000,5028
2022-06-18 20:54:00.000,16471
2022-06-18 20:55:00.000,5036
2022-06-18 20:56:00.000,16497
2022-06-18 20:57:00.000,5044
2022-06-18 20:58:00.000,16523
2022-06-18 20:59:00.000,5052
2022-06-18 21:00:00.000,16549
2022-06-18 21:01:00.000,5060
2022-06-18 21:02:00.000,16575
2022-06-18 21:03:00.000,5068
2022-06-18 21:04:00.000,16601
2022-06-18 21:05:00.000,5076
2022-06-18 21:06:00.000,16627
2022-06-18 21:07:00.000,5084
2022-06-18 21:08:00.000,16653
2022-06-18 21:09:00.000,5092
2022-06-18 21:10:00.000,16679
2022-06-18 21:11:00.000,5100
2022-06-18 21:12:00.000,16705
2022-06-18 21:13:00.000,5108
2022-06-18 21:14:00.000,16731
2022-06-18 21:15:00.000,5116
2022-06-18 21:16:00.000,16757
2022-06-18 21:17:00.000,5124
2022-06-18 21:18:00.000,16783
2022-06-18 21:19:00.000,5132
2022-06-18 21:20:00.000,16809
2022-06-18 21:21:00.000,5140
2022-06-18 21:22:00.000,16835
2022-06-18 21:23:00.000,5148
2022-06-18 21:24:00.000,16861
2022-06-18 21:25:00.000,5156
2022-06-18 21:26:00.000,16887
2022-06-18 21:27:00.000,5164
2022-06-18 21:28:00.000,16913
2022-06-18 21:29:00.000,5172
2022-06-18 21:30:00.000,16939
2022-06-18 21:31:00.000,5180
2022-06-18 21:32:00.000,16965
2022-06-18 21:33:00.000,5188
2022-06-18 21:34:00.000,16991
2022-06-18 21:35:00.000,5196
2022-06-18 21:36:00.000,17017
2022-06-18 21:37:00.000,5204
2022-06-18 21:38:00.000,17043
2022-06-18 21:39:00.000,5212
2022-06-18 21:40:00.000,17069
2022-06-18 21:41:00.000,5220
2022-06-18 21:42:00.000,17095
2022-06-18 21:43:00.000,5228
2022-06-18 21:44:00.000,17121
2022-06-18 21:45:00.000,5236
2022-06-18 21:46:00.000,17147
2022-06-18 21:47:00.000,5244
2022-06-18 21:48:00.000,17173
2022-06-18 21:49:00.000,5252
2022-06-18 21:50:00.000,17199
2022-06-18 21:51:00.000,5260
2022-06-18 21:52:00.000,17225
2022-06-18 21:53:00.000,5268
2022-06-18 21:54:00.000,17251
2022-06-18 21:55:00.000,5276
2022-06-18 21:56:00.000,17277
2022-06-18 21:57:00.000,5284
2022-06-18 21:58:00.000,17303
2022-06-18 21:59:00.000,5292
2022-06-18 22:00:00.000,17329
2022-06-18 22:01:00.000,5300
2022-06-18 22:02:00.000,17355
2022-06-18 22:03:00.000,5308
2022-06-18 22:04:00.000,17381
2022-06-18 22:05:00.000,5316
2022-06-18 22:06:00.000,17407
2022-06-18 22:07:00.000,5324
2022-06-18 22:08:00.000,17433
2022-06-18 22:09:00.000,5332
2022-06-18 22:10:00.000,17459
2022-06-18 22:11:00.000,5340
2022-06-18 22:12:00.000,17485
2022-06-18 22:13:00.000,5348
2022-06-18 22:14:00.000,17511
2022-06-18 22:15:00.000,5356
2022-06-18 22:16:00.000,17537
2022-06-18 22:17:00.000,5364
2022-06-18 22:18:00.000,17563
2022-06-18 22:19:00.000,5372
2022-06-18 22:20:00.000,17589
2022-06-18 22:21:00.000,5380
2022-06-18 22:22:00.000,17615
2022-06-18 22:23:00.000,5388
2022-06-18 22:24:00.000,17641
2022-06-18 22:25:00.000,5396
2022-06-18 22:26:00.000,17667
2022-06-18 22:27:00.000,5404
2022-06-18 22:28:00.000,17693
2022-06-18 22:29:00.000,5412
2022-06-18 22:30:00.000,17719
2022-06-18 22:31:00.000,5420
2022-06-18 22:32:00.000,17745
2022-06-18 22:33:00.000,5428
2022-06-18 22:34:00.000,17771
2022-06-18 22:35:00.000,5436
2022-06-18 22:36:00.000,17797
2022-06-18 22:37:00.000,5444
2022-06-18 22:38:00.000,17823
2022-06-18 22:39:00.000,5452
2022-06-18 22:40:00.000,17849
2022-06-18 22:41:00.000,5460
2022-06-18 22:42:00.000,17875
2022-06-18 22:43:00.000,5468
2022-06-18 22:44:00.000,17901
2022-06-18 22:45:00.000,5476
2022-06-18 22:46:00.000,17927
2022-06-18 22:47:00.000,5484
2022-06-18 22:48:00.000,17953
2022-06-18 22:49:00.000,5492
2022-06-18 22:50:00.000,17979
2022-06-18 22:51:00.000,5500
2022-06-18 22:52:00.000,18005
2022-06-18 22:53:00.000,5508
2022-06-18 22:54:00.000,18031
2022-06-18 22:55:00.000,5516
2022-06-18 22:56:00.000,18057
2022-06-18 22:57:00.000,5524
2022-06-18 22:58:00.000,18083
2022-06-18 22:59:00.000,5532
2022-06-18 23:00:00.000,18109
2022-06-18 23:01:00.000,5540
2022-06-18 23:02:00.000,18135
2022-06-18 23:03:00.000,5548
2022-06-18 23:04:00.000,18161
2022-06-18 23:05:00.000,5556
2022-06-18 23:06:00.000,18187
2022-06-18 23:07:00.000,5564
2022-06-18 23:08:00.000,18213
2022-06-18 23:09:00.000,5572
2022-06-18 23:10:00.000,18239
2022-06-18 23:11:00.000,5580
2022-06-18 23:12:00.000,18265
2022-06-18 23:13:00.000,5588
2022-06-18 23:14:00.000,18291
2022-06-18 23:15:00.000,5596
2022-06-18 23:16:00.000,18317
2022-06-18 23:17:00.000,5604
2022-06-18 23:18:00.000,18343
2022-06-18 23:19:00.000,5612
2022-06-18 23:20:00.000,18369
2022-06-18 23:21:00.000,5620
2022-06-18 23:22:00.000,18395
2022-06-18 23:23:00.000,5628
2022-06-18 23:24:00.000,18421
2022-06-18 23:25:00.000,5636
2022-06-18 23:26:00.000,18447
2022-06-18 23:27:00.000,5644
2022-06-18 23:28:00.000,18473
2022-06-18 23:29:00.000,5652
2022-06-18 23:30:00.000,18499
2022-06-18 23:31:00.000,5660
2022-06-18 23:32:00.000,18525
2022-06-18 23:33:00.000,5668
2022-06-18 23:34:00.000,18551
2022-06-18 23:35:00.000,5676
2022-06-18 23:36:00.000,18577
2022-06-18 23:37:00.000,5684
2022-06-18 23:38:00.000,18603
2022-06-18 23:39:00.000,5692
2022-06-18 23:40:00.000,18629
2022-06-18 23:41:00.000,5700
2022-06-18 23:42:00.000,18655
2022-06-18 23:43:00.000,5708
2022-06-18 23:44:00.000,18681
2022-06-18 23:45:00.000,5716
2022-06-18 23:46:00.000,18707
2022-06-18 23:47:00.000,5724
2022-06-18 23:48:00.000,18733
2022-06-18 23:49:00.000,5732
2022-06-18 23:50:00.000,18759
2022-06-18 23:51:00.000,5740
2022-06-18 23:52:00.000,18785
2022-06-18 23:53:00.000,5748
2022-06-18 23:54:00.000,18811
2022-06-18 23:55:00.000,5756
2022-06-18 23:56:00.000,18837
2022-06-18 23:57:00.000,5764
2022-06-18 23:58:00.000,18863
2022-06-18 23:59:00.000,5772
2022-06-19 00:00:00.000,18889
