readdate,cpu
2017-07-15 01:00:00.000,0.55
2017-07-15 02:00:00.000,14.98
2017-07-15 03:00:00.000,25.43
2017-07-15 04:00:00.000,14.68
2017-07-15 05:00:00.000,17.45
2017-07-15 06:00:00.000,12.14
2017-07-15 07:00:00.000,18.9
2017-07-15 08:00:00.000,16.96
2017-07-15 09:00:00.000,29.27
2017-07-15 10:00:00.000,22.01
2017-07-15 11:00:00.000,1.9
2017-07-15 12:00:00.000,15.47
2017-07-15 13:00:00.000,28.55
2017-07-15 14:00:00.000,27.93
2017-07-15 15:00:00.000,20.38
2017-07-15 16:00:00.000,6.69
2017-07-15 17:00:00.000,18.1
2017-07-15 18:00:00.000,25.22
2017-07-15 19:00:00.000,5.32
2017-07-15 20:00:00.000,20.17
2017-07-15 21:00:00.000,9.61
2017-07-15 22:00:00.000,22.34
2017-07-15 23:00:00.000,14.81
2017-07-16 00:00:00.000,13.35
2017-07-16 01:00:00.000,10.26
2017-07-16 02:00:00.000,31.52
2017-07-16 03:00:00.000,33.47
2017-07-16 04:00:00.000,15.26
2017-07-16 05:00:00.000,11.97
2017-07-16 06:00:00.000,32.83
2017-07-16 07:00:00.000,9.58
2017-07-16 08:00:00.000,30.63
2017-07-16 09:00:00.000,25.64
2017-07-16 10:00:00.000,12
2017-07-16 11:00:00.000,2.5
2017-07-16 12:00:00.000,4.35
2017-07-16 13:00:00.000,21.91
2017-07-16 14:00:00.000,28.6
2017-07-16 15:00:00.000,31.8
2017-07-16 16:00:00.000,12.36
2017-07-16 17:00:00.000,23.5
2017-07-16 18:00:00.000,22.55
2017-07-16 19:00:00.000,9.42
2017-07-16 20:00:00.000,26
2017-07-16 21:00:00.000,21.7
2017-07-16 22:00:00.000,17.97
2017-07-16 23:00:00.000,31.1
2017-07-17 00:00:00.000,25.75
2017-07-17 01:00:00.000,3.07
2017-07-17 02:00:00.000,21.25
2022-07-15 17:11:16.540,83.68
2022-07-15 18:11:16.540,48.88
2022-07-15 19:11:16.540,92.03
2022-07-15 20:11:16.540,4.83
2022-07-15 21:11:16.540,16.37
2022-07-15 22:11:16.540,7.07
2022-07-15 23:11:16.540,25.85
2022-07-16 00:11:16.540,83.75
2022-07-16 01:11:16.540,88.26
2022-07-16 02:11:16.540,92.3
2022-07-16 03:11:16.540,23.61
2022-07-16 04:11:16.540,71.34
2022-07-16 05:11:16.540,74.57
2022-07-16 06:11:16.540,38.35
2022-07-16 07:11:16.540,47.4
2022-07-16 08:11:16.540,83.8
2022-07-16 09:11:16.540,86.11
2022-07-16 10:11:16.540,29.6
2022-07-16 11:11:16.540,87.85
2022-07-16 12:11:16.540,44.8
2022-07-16 13:11:16.540,34.84
2022-07-16 14:11:16.540,84.39
2022-07-16 15:11:16.540,7.68
2022-07-16 16:11:16.540,22.49
2022-07-16 17:11:16.540,47.23
2022-07-16 18:11:16.540,56.75
2022-07-16 19:11:16.540,77.49
2022-07-16 20:11:16.540,29.97
2022-07-16 21:11:16.540,58.35
2022-07-16 22:11:16.540,78.27
2022-07-16 23:11:16.540,74.18
2022-07-17 00:11:16.540,83.87
2022-07-17 01:11:16.540,84.44
2022-07-17 02:11:16.540,51.14
2022-07-17 03:11:16.540,75.62
2022-07-17 04:11:16.540,38.83
2022-07-17 05:11:16.540,36.9
2022-07-17 06:11:16.540,24.29
2022-07-17 07:11:16.540,12.79
2022-07-17 08:11:16.540,73.76
2022-07-17 09:11:16.540,70.01
2022-07-17 10:11:16.540,60.36
2022-07-17 11:11:16.540,53.58
2022-07-17 12:11:16.540,75.42
2022-07-17 13:11:16.540,78.89
2022-07-17 14:11:16.540,93.67
2022-07-17 15:11:16.540,16.12
2022-07-17 16:11:16.540,39.52
2022-07-17 17:11:16.540,24.64
2022-07-17 18:11:16.540,34.57
