Time,AntLat,AntLong,DraghSBLat,DraghSBLong,Total
2023-05-16 03:49:18,54.51764,12.28996,54.51772,12.29023,133.61555
2023-05-16 03:49:19,54.51768,12.29001,54.51775,12.29028,133.61573
2023-05-16 03:49:20,54.51771,12.29007,54.51779,12.29034,133.61591
2023-05-16 03:49:21,54.51775,12.29012,54.51782,12.29039,133.61609
2023-05-16 03:49:22,54.51778,12.29018,54.51786,12.29045,133.61627
2023-05-16 03:49:23,54.51782,12.29023,54.51789,12.29051,133.61645
2023-05-16 03:49:24,54.51785,12.29029,54.51793,12.29056,133.61663
2023-05-16 03:49:25,54.51789,12.29034,54.51796,12.29062,133.61681
2023-05-16 03:49:26,54.51792,12.29040,54.51800,12.29067,133.61699
2023-05-16 03:49:27,54.51796,12.29045,54.51803,12.29073,133.61717
2023-05-16 03:49:28,54.51799,12.29051,54.51807,12.29078,133.61735
2023-05-16 03:49:29,54.51803,12.29057,54.51810,12.29084,133.61754
2023-05-16 03:49:30,54.51806,12.29062,54.51814,12.29089,133.61772
2023-05-16 03:49:31,54.51810,12.29068,54.51817,12.29095,133.61790
2023-05-16 03:49:32,54.51813,12.29073,54.51821,12.29100,133.61808
2023-05-16 03:49:33,54.51817,12.29079,54.51824,12.29106,133.61826
2023-05-16 03:49:34,54.51820,12.29084,54.51828,12.29112,133.61844
2023-05-16 03:49:35,54.51824,12.29090,54.51831,12.29117,133.61862
2023-05-16 03:49:36,54.51827,12.29095,54.51835,12.29123,133.61880
2023-05-16 03:49:37,54.51831,12.29101,54.51838,12.29128,133.61898
2023-05-16 03:49:38,54.51834,12.29107,54.51842,12.29134,133.61917
2023-05-16 03:49:39,54.51838,12.29112,54.51845,12.29139,133.61935
2023-05-16 03:49:40,54.51841,12.29118,54.51849,12.29145,133.61953
2023-05-16 03:49:41,54.51845,12.29123,54.51852,12.29151,133.61971
2023-05-16 03:49:42,54.51848,12.29129,54.51856,12.29156,133.61989
2023-05-16 03:49:43,54.51852,12.29135,54.51859,12.29162,133.62007
2023-05-16 03:49:44,54.51855,12.29140,54.51863,12.29167,133.62025
2023-05-16 03:49:45,54.51859,12.29146,54.51866,12.29173,133.62043
2023-05-16 03:49:46,54.51862,12.29151,54.51869,12.29179,133.62061
2023-05-16 03:49:47,54.51866,12.29157,54.51873,12.29184,133.62080
2023-05-16 03:49:48,54.51869,12.29162,54.51876,12.29190,133.62098
2023-05-16 03:49:49,54.51873,12.29168,54.51880,12.29195,133.62116
2023-05-16 03:49:50,54.51876,12.29173,54.51883,12.29201,133.62134
2023-05-16 03:49:51,54.51880,12.29179,54.51887,12.29206,133.62152
2023-05-16 03:49:52,54.51883,12.29184,54.51890,12.29212,133.62170
2023-05-16 03:49:53,54.51887,12.29190,54.51894,12.29217,133.62188
2023-05-16 03:49:54,54.51890,12.29195,54.51897,12.29223,133.62206
2023-05-16 03:49:55,54.51894,12.29201,54.51901,12.29229,133.62224
2023-05-16 03:49:56,54.51897,12.29207,54.51904,12.29234,133.62242
2023-05-16 03:49:57,54.51901,12.29212,54.51908,12.29240,133.62260
2023-05-16 03:49:58,54.51904,12.29218,54.51911,12.29245,133.62278
2023-05-16 03:49:59,54.51908,12.29223,54.51914,12.29251,133.62297
2023-05-16 03:50:00,54.51911,12.29229,54.51918,12.29257,133.62315
2023-05-16 03:50:01,54.51915,12.29234,54.51921,12.29262,133.62333
2023-05-16 03:50:02,54.51918,12.29240,54.51925,12.29268,133.62351
2023-05-16 03:50:03,54.51922,12.29246,54.51928,12.29274,133.62369
2023-05-16 03:50:04,54.51925,12.29251,54.51932,12.29279,133.62387
2023-05-16 03:50:05,54.51928,12.29257,54.51935,12.29285,133.62405
2023-05-16 03:50:06,54.51932,12.29263,54.51938,12.29291,133.62424
2023-05-16 03:50:07,54.51935,12.29268,54.51942,12.29296,133.62442
2023-05-16 03:50:08,54.51939,12.29274,54.51945,12.29302,133.62460
2023-05-16 03:50:09,54.51942,12.29280,54.51948,12.29308,133.62478
2023-05-16 03:50:10,54.51946,12.29286,54.51952,12.29314,133.62497
2023-05-16 03:50:11,54.51949,12.29291,54.51955,12.29319,133.62515
2023-05-16 03:50:12,54.51952,12.29297,54.51958,12.29325,133.62533
2023-05-16 03:50:13,54.51956,12.29303,54.51962,12.29331,133.62551
2023-05-16 03:50:14,54.51959,12.29309,54.51965,12.29337,133.62570
2023-05-16 03:50:15,54.51962,12.29315,54.51968,12.29343,133.62588
2023-05-16 03:50:16,54.51966,12.29320,54.51972,12.29349,133.62607
2023-05-16 03:50:17,54.51969,12.29326,54.51975,12.29355,133.62625
2023-05-16 03:50:18,54.51972,12.29332,54.51978,12.29361,133.62643
2023-05-16 03:50:19,54.51976,12.29338,54.51982,12.29366,133.62662
2023-05-16 03:50:20,54.51979,12.29344,54.51985,12.29372,133.62680
2023-05-16 03:50:21,54.51982,12.29350,54.51988,12.29378,133.62699
2023-05-16 03:50:22,54.51985,12.29356,54.51991,12.29384,133.62717
2023-05-16 03:50:23,54.51989,12.29362,54.51994,12.29390,133.62736
2023-05-16 03:50:24,54.51992,12.29368,54.51998,12.29396,133.62754
2023-05-16 03:50:25,54.51995,12.29374,54.52001,12.29403,133.62773
2023-05-16 03:50:26,54.51998,12.29380,54.52004,12.29409,133.62791
2023-05-16 03:50:27,54.52001,12.29386,54.52007,12.29415,133.62810
2023-05-16 03:50:28,54.52005,12.29392,54.52011,12.29421,133.62828
2023-05-16 03:50:29,54.52008,12.29399,54.52014,12.29427,133.62847
2023-05-16 03:50:30,54.52011,12.29405,54.52017,12.29433,133.62866
2023-05-16 03:50:31,54.52014,12.29411,54.52020,12.29439,133.62884
2023-05-16 03:50:32,54.52017,12.29417,54.52023,12.29445,133.62903
2023-05-16 03:50:33,54.52021,12.29423,54.52026,12.29451,133.62921
2023-05-16 03:50:34,54.52024,12.29429,54.52030,12.29457,133.62940
2023-05-16 03:50:35,54.52027,12.29435,54.52033,12.29463,133.62959
2023-05-16 03:50:36,54.52030,12.29441,54.52036,12.29470,133.62977
2023-05-16 03:50:37,54.52033,12.29448,54.52039,12.29476,133.62996
2023-05-16 03:50:38,54.52036,12.29454,54.52042,12.29482,133.63015
2023-05-16 03:50:39,54.52040,12.29460,54.52046,12.29488,133.63033
2023-05-16 03:50:40,54.52043,12.29466,54.52049,12.29494,133.63052
2023-05-16 03:50:41,54.52046,12.29472,54.52052,12.29500,133.63071
2023-05-16 03:50:42,54.52049,12.29478,54.52055,12.29506,133.63089
2023-05-16 03:50:43,54.52052,12.29485,54.52058,12.29513,133.63108
2023-05-16 03:50:44,54.52055,12.29491,54.52062,12.29519,133.63126
2023-05-16 03:50:45,54.52059,12.29497,54.52065,12.29525,133.63145
2023-05-16 03:50:46,54.52062,12.29503,54.52068,12.29531,133.63164
2023-05-16 03:50:47,54.52065,12.29509,54.52071,12.29537,133.63182
2023-05-16 03:50:48,54.52068,12.29515,54.52074,12.29543,133.63201
2023-05-16 03:50:49,54.52071,12.29522,54.52078,12.29549,133.63220
2023-05-16 03:50:50,54.52074,12.29528,54.52081,12.29555,133.63238
2023-05-16 03:50:51,54.52078,12.29534,54.52084,12.29562,133.63257
2023-05-16 03:50:52,54.52081,12.29540,54.52087,12.29568,133.63276
2023-05-16 03:50:53,54.52084,12.29546,54.52091,12.29574,133.63294
2023-05-16 03:50:54,54.52087,12.29552,54.52094,12.29580,133.63313
2023-05-16 03:50:55,54.52090,12.29558,54.52097,12.29586,133.63332
2023-05-16 03:50:56,54.52094,12.29564,54.52100,12.29592,133.63350
2023-05-16 03:50:57,54.52097,12.29570,54.52104,12.29598,133.63369
2023-05-16 03:50:58,54.52100,12.29576,54.52107,12.29604,133.63387
2023-05-16 03:50:59,54.52103,12.29582,54.52110,12.29610,133.63406
2023-05-16 03:51:00,54.52107,12.29589,54.52113,12.29616,133.63424
2023-05-16 03:51:01,54.52110,12.29595,54.52117,12.29622,133.63443
2023-05-16 03:51:02,54.52113,12.29601,54.52120,12.29628,133.63462
2023-05-16 03:51:03,54.52116,12.29607,54.52123,12.29634,133.63480
2023-05-16 03:51:04,54.52120,12.29613,54.52126,12.29640,133.63499
2023-05-16 03:51:05,54.52123,12.29619,54.52130,12.29646,133.63517
2023-05-16 03:51:06,54.52126,12.29624,54.52133,12.29652,133.63536
2023-05-16 03:51:07,54.52129,12.29630,54.52136,12.29658,133.63554
2023-05-16 03:51:08,54.52133,12.29636,54.52140,12.29664,133.63572
2023-05-16 03:51:09,54.52136,12.29642,54.52143,12.29670,133.63591
2023-05-16 03:51:10,54.52139,12.29648,54.52146,12.29675,133.63609
2023-05-16 03:51:11,54.52143,12.29654,54.52150,12.29681,133.63628
2023-05-16 03:51:12,54.52146,12.29660,54.52153,12.29687,133.63646
2023-05-16 03:51:13,54.52149,12.29666,54.52156,12.29693,133.63664
2023-05-16 03:51:14,54.52153,12.29672,54.52160,12.29699,133.63683
2023-05-16 03:51:15,54.52156,12.29677,54.52163,12.29705,133.63701
2023-05-16 03:51:16,54.52159,12.29683,54.52167,12.29710,133.63719
2023-05-16 03:51:17,54.52163,12.29689,54.52170,12.29716,133.63738
2023-05-16 03:51:18,54.52166,12.29695,54.52173,12.29722,133.63756
2023-05-16 03:51:19,54.52169,12.29700,54.52177,12.29728,133.63774
2023-05-16 03:51:20,54.52173,12.29706,54.52180,12.29733,133.63793
2023-05-16 03:51:21,54.52176,12.29712,54.52183,12.29739,133.63811
2023-05-16 03:51:22,54.52180,12.29718,54.52187,12.29745,133.63829
2023-05-16 03:51:23,54.52183,12.29723,54.52190,12.29751,133.63847
2023-05-16 03:51:24,54.52186,12.29729,54.52194,12.29756,133.63865
2023-05-16 03:51:25,54.52190,12.29735,54.52197,12.29762,133.63884
2023-05-16 03:51:26,54.52193,12.29740,54.52200,12.29768,133.63902
2023-05-16 03:51:27,54.52197,12.29746,54.52204,12.29774,133.63920
2023-05-16 03:51:28,54.52200,12.29752,54.52207,12.29779,133.63938
2023-05-16 03:51:29,54.52203,12.29758,54.52211,12.29785,133.63956
2023-05-16 03:51:30,54.52207,12.29763,54.52214,12.29791,133.63975
2023-05-16 03:51:31,54.52210,12.29769,54.52217,12.29796,133.63993
2023-05-16 03:51:32,54.52214,12.29775,54.52221,12.29802,133.64011
2023-05-16 03:51:33,54.52217,12.29780,54.52224,12.29808,133.64029
2023-05-16 03:51:34,54.52221,12.29786,54.52228,12.29813,133.64047
2023-05-16 03:51:35,54.52224,12.29791,54.52231,12.29819,133.64065
2023-05-16 03:51:36,54.52227,12.29797,54.52234,12.29825,133.64084
2023-05-16 03:51:37,54.52231,12.29803,54.52238,12.29830,133.64102
2023-05-16 03:51:38,54.52234,12.29809,54.52241,12.29836,133.64120
2023-05-16 03:51:39,54.52238,12.29814,54.52245,12.29842,133.64138
2023-05-16 03:51:40,54.52241,12.29820,54.52248,12.29847,133.64156
2023-05-16 03:51:41,54.52244,12.29826,54.52251,12.29853,133.64174
2023-05-16 03:51:42,54.52248,12.29831,54.52255,12.29859,133.64193
2023-05-16 03:51:43,54.52251,12.29837,54.52258,12.29864,133.64211
2023-05-16 03:51:44,54.52255,12.29843,54.52262,12.29870,133.64229
2023-05-16 03:51:45,54.52258,12.29848,54.52265,12.29876,133.64247
2023-05-16 03:51:46,54.52262,12.29854,54.52269,12.29881,133.64266
2023-05-16 03:51:47,54.52265,12.29860,54.52272,12.29887,133.64284
2023-05-16 03:51:48,54.52268,12.29865,54.52275,12.29893,133.64302
2023-05-16 03:51:49,54.52272,12.29871,54.52279,12.29899,133.64320
2023-05-16 03:51:50,54.52275,12.29877,54.52282,12.29904,133.64338
2023-05-16 03:51:51,54.52279,12.29882,54.52286,12.29910,133.64356
2023-05-16 03:51:52,54.52282,12.29888,54.52289,12.29916,133.64375
2023-05-16 03:51:53,54.52286,12.29894,54.52292,12.29921,133.64393
2023-05-16 03:51:54,54.52289,12.29899,54.52296,12.29927,133.64411
2023-05-16 03:51:55,54.52292,12.29905,54.52299,12.29933,133.64429
2023-05-16 03:51:56,54.52296,12.29911,54.52303,12.29938,133.64448
2023-05-16 03:51:57,54.52299,12.29917,54.52306,12.29944,133.64466
2023-05-16 03:51:58,54.52303,12.29922,54.52309,12.29950,133.64484
2023-05-16 03:51:59,54.52306,12.29928,54.52313,12.29956,133.64502
2023-05-16 03:52:00,54.52309,12.29934,54.52316,12.29961,133.64520
2023-05-16 03:52:01,54.52313,12.29939,54.52319,12.29967,133.64539
2023-05-16 03:52:02,54.52316,12.29945,54.52323,12.29973,133.64557
2023-05-16 03:52:03,54.52320,12.29951,54.52326,12.29979,133.64575
2023-05-16 03:52:04,54.52323,12.29957,54.52330,12.29984,133.64593
2023-05-16 03:52:05,54.52326,12.29962,54.52333,12.29990,133.64612
2023-05-16 03:52:06,54.52330,12.29968,54.52336,12.29996,133.64630
2023-05-16 03:52:07,54.52333,12.29974,54.52340,12.30002,133.64648
2023-05-16 03:52:08,54.52337,12.29980,54.52343,12.30007,133.64667
2023-05-16 03:52:09,54.52340,12.29985,54.52346,12.30013,133.64685
2023-05-16 03:52:10,54.52343,12.29991,54.52350,12.30019,133.64703
2023-05-16 03:52:11,54.52347,12.29997,54.52353,12.30025,133.64721
2023-05-16 03:52:12,54.52350,12.30003,54.52356,12.30031,133.64740
2023-05-16 03:52:13,54.52353,12.30009,54.52360,12.30037,133.64758
2023-05-16 03:52:14,54.52357,12.30014,54.52363,12.30042,133.64776
2023-05-16 03:52:15,54.52360,12.30020,54.52366,12.30048,133.64795
2023-05-16 03:52:16,54.52363,12.30026,54.52370,12.30054,133.64813
2023-05-16 03:52:17,54.52367,12.30032,54.52373,12.30060,133.64831
2023-05-16 03:52:18,54.52370,12.30038,54.52376,12.30066,133.64850
2023-05-16 03:52:19,54.52373,12.30044,54.52380,12.30072,133.64868
2023-05-16 03:52:20,54.52377,12.30050,54.52383,12.30077,133.64886
2023-05-16 03:52:21,54.52380,12.30055,54.52386,12.30083,133.64905
2023-05-16 03:52:22,54.52383,12.30061,54.52389,12.30089,133.64923
2023-05-16 03:52:23,54.52386,12.30067,54.52393,12.30095,133.64942
2023-05-16 03:52:24,54.52390,12.30073,54.52396,12.30101,133.64960
2023-05-16 03:52:25,54.52393,12.30079,54.52399,12.30107,133.64979
2023-05-16 03:52:26,54.52396,12.30085,54.52403,12.30113,133.64997
2023-05-16 03:52:27,54.52400,12.30091,54.52406,12.30119,133.65015
2023-05-16 03:52:28,54.52403,12.30097,54.52409,12.30125,133.65034
2023-05-16 03:52:29,54.52406,12.30103,54.52412,12.30131,133.65052
2023-05-16 03:52:30,54.52409,12.30109,54.52416,12.30137,133.65071
2023-05-16 03:52:31,54.52413,12.30115,54.52419,12.30143,133.65089
2023-05-16 03:52:32,54.52416,12.30121,54.52422,12.30149,133.65108
2023-05-16 03:52:33,54.52419,12.30127,54.52425,12.30155,133.65126
2023-05-16 03:52:34,54.52423,12.30133,54.52429,12.30161,133.65145
2023-05-16 03:52:35,54.52426,12.30139,54.52432,12.30167,133.65163
2023-05-16 03:52:36,54.52429,12.30145,54.52435,12.30173,133.65182
2023-05-16 03:52:37,54.52432,12.30151,54.52439,12.30179,133.65200
2023-05-16 03:52:38,54.52436,12.30157,54.52442,12.30185,133.65219
2023-05-16 03:52:39,54.52439,12.30163,54.52445,12.30191,133.65238
2023-05-16 03:52:40,54.52442,12.30169,54.52448,12.30197,133.65256
2023-05-16 03:52:41,54.52445,12.30175,54.52452,12.30203,133.65275
2023-05-16 03:52:42,54.52449,12.30181,54.52455,12.30209,133.65293
2023-05-16 03:52:43,54.52452,12.30187,54.52458,12.30215,133.65312
2023-05-16 03:52:44,54.52455,12.30193,54.52461,12.30221,133.65330
2023-05-16 03:52:45,54.52458,12.30199,54.52465,12.30227,133.65349
2023-05-16 03:52:46,54.52461,12.30205,54.52468,12.30233,133.65367
2023-05-16 03:52:47,54.52465,12.30211,54.52471,12.30239,133.65386
2023-05-16 03:52:48,54.52468,12.30217,54.52474,12.30245,133.65404
2023-05-16 03:52:49,54.52471,12.30223,54.52478,12.30251,133.65423
2023-05-16 03:52:50,54.52474,12.30229,54.52481,12.30257,133.65442
2023-05-16 03:52:51,54.52478,12.30235,54.52484,12.30263,133.65460
2023-05-16 03:52:52,54.52481,12.30241,54.52487,12.30269,133.65479
2023-05-16 03:52:53,54.52484,12.30247,54.52491,12.30275,133.65497
2023-05-16 03:52:54,54.52487,12.30253,54.52494,12.30281,133.65516
2023-05-16 03:52:55,54.52491,12.30259,54.52497,12.30287,133.65534
2023-05-16 03:52:56,54.52494,12.30265,54.52500,12.30293,133.65553
2023-05-16 03:52:57,54.52497,12.30271,54.52504,12.30299,133.65571
2023-05-16 03:52:58,54.52500,12.30277,54.52507,12.30305,133.65590
2023-05-16 03:52:59,54.52504,12.30283,54.52510,12.30311,133.65608
2023-05-16 03:53:00,54.52507,12.30289,54.52514,12.30317,133.65627
2023-05-16 03:53:01,54.52510,12.30295,54.52517,12.30323,133.65645
2023-05-16 03:53:02,54.52514,12.30301,54.52520,12.30329,133.65664
2023-05-16 03:53:03,54.52517,12.30307,54.52524,12.30335,133.65682
2023-05-16 03:53:04,54.52520,12.30313,54.52527,12.30341,133.65701
2023-05-16 03:53:05,54.52523,12.30319,54.52530,12.30347,133.65719
2023-05-16 03:53:06,54.52527,12.30325,54.52533,12.30352,133.65738
2023-05-16 03:53:07,54.52530,12.30331,54.52537,12.30358,133.65756
2023-05-16 03:53:08,54.52533,12.30337,54.52540,12.30364,133.65774
2023-05-16 03:53:09,54.52537,12.30343,54.52543,12.30370,133.65793
2023-05-16 03:53:10,54.52540,12.30349,54.52547,12.30376,133.65811
2023-05-16 03:53:11,54.52543,12.30354,54.52550,12.30382,133.65830
2023-05-16 03:53:12,54.52547,12.30360,54.52553,12.30388,133.65848
2023-05-16 03:53:13,54.52550,12.30366,54.52557,12.30394,133.65866
2023-05-16 03:53:14,54.52553,12.30372,54.52560,12.30399,133.65885
2023-05-16 03:53:15,54.52557,12.30378,54.52563,12.30405,133.65903
2023-05-16 03:53:16,54.52560,12.30384,54.52567,12.30411,133.65921
2023-05-16 03:53:17,54.52563,12.30389,54.52570,12.30417,133.65940
2023-05-16 03:53:18,54.52567,12.30395,54.52574,12.30423,133.65958
2023-05-16 03:53:19,54.52570,12.30401,54.52577,12.30428,133.65976
2023-05-16 03:53:20,54.52573,12.30407,54.52580,12.30434,133.65994
2023-05-16 03:53:21,54.52577,12.30412,54.52584,12.30440,133.66013
2023-05-16 03:53:22,54.52580,12.30418,54.52587,12.30446,133.66031
2023-05-16 03:53:23,54.52584,12.30424,54.52590,12.30451,133.66049
2023-05-16 03:53:24,54.52587,12.30430,54.52594,12.30457,133.66068
2023-05-16 03:53:25,54.52590,12.30435,54.52597,12.30463,133.66086
2023-05-16 03:53:26,54.52594,12.30441,54.52601,12.30469,133.66104
2023-05-16 03:53:27,54.52597,12.30447,54.52604,12.30474,133.66122
